                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.9335,                 7.0743,                 3.3778,                0.30777,                0.27687,                0.19772,                0.06208,                  4.208,                 5.3764,                  3.648,             0.00066579,             0.00066579,             0.00066579
                      2,                 4.0667,                 4.9325,                 3.4617,                0.30347,                0.28339,                0.19388,                 0.0599,                 4.4414,                 5.7335,                 3.6894,              0.0012797,              0.0012797,              0.0012797
                      3,                 4.0617,                 4.6301,                  3.494,                0.35691,                 0.3355,                 0.2934,                 0.1076,                 4.2491,                 4.8562,                 3.5647,              0.0018408,              0.0018408,              0.0018408
                      4,                 4.0228,                 4.4633,                 3.4726,                0.41429,                0.34853,                0.30246,                0.11302,                 4.2392,                 4.1259,                 3.5044,              0.0017624,              0.0017624,              0.0017624
                      5,                 3.9458,                 4.2784,                 3.3637,                0.34413,                0.32573,                0.30505,                0.11081,                 4.0831,                 4.2532,                 3.4408,              0.0016832,              0.0016832,              0.0016832
                      6,                 3.8855,                  4.071,                 3.3256,                 0.3855,                0.35179,                0.28731,                0.10473,                 4.2638,                 4.2524,                 3.5463,               0.001604,               0.001604,               0.001604
                      7,                 3.8206,                 3.9478,                 3.2989,                0.41456,                0.38436,                 0.3139,                0.11932,                 4.1432,                 4.5557,                 3.5277,              0.0015248,              0.0015248,              0.0015248
                      8,                 3.7927,                  3.882,                 3.2699,                0.53024,                0.39088,                0.38052,                0.14342,                 4.1708,                 4.0541,                 3.4051,              0.0014456,              0.0014456,              0.0014456
                      9,                  3.777,                  3.804,                 3.2634,                0.41891,                0.42671,                0.39234,                0.15901,                  4.114,                 3.6687,                 3.4605,              0.0013664,              0.0013664,              0.0013664
                     10,                 3.7062,                 3.7003,                 3.2049,                0.51796,                0.42001,                0.41904,                0.16649,                 4.0297,                 3.5563,                 3.3636,              0.0012872,              0.0012872,              0.0012872
                     11,                 3.6648,                 3.6429,                  3.176,                0.47444,                0.41694,                0.39977,                 0.1537,                 4.1615,                  3.786,                 3.4661,               0.001208,               0.001208,               0.001208
                     12,                 3.6331,                 3.5428,                 3.1697,                0.48065,                0.43974,                0.40729,                0.16152,                 4.0926,                 3.5617,                 3.4863,              0.0011288,              0.0011288,              0.0011288
                     13,                 3.6043,                 3.4581,                 3.1492,                0.48285,                0.45603,                0.40992,                0.16125,                 4.1826,                 3.5896,                  3.502,              0.0010496,              0.0010496,              0.0010496
                     14,                 3.5831,                 3.3946,                 3.1115,                0.50325,                0.47557,                0.43738,                0.16283,                 4.1444,                 3.6577,                 3.4766,              0.0009704,              0.0009704,              0.0009704
                     15,                 3.5199,                 3.2813,                 3.0842,                0.52613,                0.43974,                0.42966,                0.15908,                 4.2379,                 3.6177,                 3.5121,              0.0008912,              0.0008912,              0.0008912
                     16,                 3.4768,                 2.9849,                 3.0969,                0.55182,                0.42671,                0.42903,                 0.1766,                 4.1527,                 3.5975,                 3.5612,               0.000812,               0.000812,               0.000812
                     17,                 3.4037,                 2.8623,                 3.0232,                0.47367,                0.43679,                0.42063,                0.16868,                 4.2049,                  3.608,                 3.5805,              0.0007328,              0.0007328,              0.0007328
                     18,                 3.3723,                 2.7359,                 3.0106,                0.50221,                 0.4202,                0.39322,                0.15328,                 4.2583,                 3.5401,                 3.6273,              0.0006536,              0.0006536,              0.0006536
                     19,                 3.2985,                  2.568,                 2.9477,                 0.4599,                0.45928,                0.40387,                0.15977,                 4.2296,                 3.6298,                 3.5952,              0.0005744,              0.0005744,              0.0005744
                     20,                 3.2195,                 2.4413,                 2.8864,                  0.494,                0.45603,                  0.415,                0.16593,                 4.3072,                 3.4334,                 3.5698,              0.0004952,              0.0004952,              0.0004952
                     21,                 3.1511,                 2.3508,                  2.842,                0.55343,                0.42386,                0.43928,                0.17402,                 4.2673,                 3.4967,                 3.6215,               0.000416,               0.000416,               0.000416
                     22,                 3.0874,                  2.238,                 2.7893,                0.53244,                0.47557,                0.43414,                0.16397,                 4.2815,                 3.5323,                   3.61,              0.0003368,              0.0003368,              0.0003368
                     23,                 3.0088,                 2.1444,                 2.7447,                0.50985,                0.45603,                0.42534,                0.17274,                 4.2214,                 3.5182,                 3.6046,              0.0002576,              0.0002576,              0.0002576
                     24,                 2.9436,                 2.0433,                 2.6916,                0.54224,                0.43322,                0.43015,                0.16534,                 4.3384,                  3.525,                  3.656,              0.0001784,              0.0001784,              0.0001784
                     25,                 2.8971,                 1.9774,                 2.6659,                0.53233,                0.45277,                0.44454,                0.17024,                 4.3728,                 3.4792,                 3.6561,               9.92e-05,               9.92e-05,               9.92e-05
